intersection_id,tollgate_id,time_window,avg_travel_time
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",124.9500198364
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",117.7581787109
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",126.481880188
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",132.0675201416
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",133.576385498
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",133.654006958
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",133.654006958
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",126.8669586182
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",138.6396789551
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",144.7808990479
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",144.7808990479
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",138.4130249023
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",138.4130249023
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",129.4362182617
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",117.3309783936
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",121.6954345703
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",121.6954345703
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",122.1697616577
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",122.1697616577
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",117.4094085693
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",132.1114044189
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",135.4182128906
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",136.9270629883
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",137.4013824463
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",137.4013824463
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",133.6919708252
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",108.7060089111
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",109.1223754883
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",109.1223754883
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.3958282471
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",114.3958282471
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",114.3958282471
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",112.5502166748
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",113.163269043
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",113.163269043
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",122.5241012573
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",122.5241012573
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",122.5241012573
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",109.408416748
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",110.0656204224
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",110.0656204224
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",111.7588729858
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",111.7588729858
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",111.7588729858
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",115.3259506226
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",117.2077102661
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",117.2077102661
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",119.1553039551
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",119.1553039551
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",119.1553039551
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",116.6983795166
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",121.1832580566
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",121.1832580566
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",134.4749450684
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",134.7225646973
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",134.7225646973
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",109.6198043823
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.954246521
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",109.954246521
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",119.131362915
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",119.131362915
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",119.131362915
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",108.2660903931
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",108.9306793213
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",108.9306793213
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",108.9441375732
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",108.9441375732
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",108.9441375732
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",98.0881500244
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",101.6877670288
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",106.0023880005
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",110.8195571899
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",111.0101852417
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",104.9017181396
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",99.0968780518
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.2156906128
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",107.8108520508
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",114.8850097656
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",115.0756378174
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",108.9671707153
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",97.5463867188
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",101.7093505859
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",106.1534500122
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",109.1596069336
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",109.3502349854
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",103.3243713379
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",97.8918151855
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",103.2793426514
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",107.7450332642
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",109.0380783081
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",109.3820419312
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",103.7609939575
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",101.8754119873
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",110.0288467407
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",113.1151428223
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",123.1214065552
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",123.4653701782
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",115.4228134155
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",96.3028717041
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",100.4692001343
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",103.4044342041
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",106.7635421753
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",106.9541702271
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",103.3597946167
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",104.504699707
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",107.9671173096
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",109.5568313599
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",110.2160949707
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",110.2160949707
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",105.4283752441
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",150.8450469971
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",150.9763793945
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",151.4730224609
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",154.8990325928
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",154.8990325928
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",155.6347045898
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",177.1555328369
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",164.6786651611
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",164.7140350342
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",154.9903411865
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",154.9903411865
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",155.7260131836
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",153.8871765137
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",153.0259399414
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",153.3098297119
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",155.0799713135
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",154.9233093262
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",155.0667114258
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",152.3849487305
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",153.3018951416
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",153.4767303467
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",155.3021697998
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",155.3191375732
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",155.7145385742
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",156.6843414307
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",157.6012878418
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",157.7761230469
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",175.0727539063
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",175.3847808838
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",175.4828033447
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",149.9705657959
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",150.2786865234
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",150.4535217285
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",159.2359924316
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",159.7732391357
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",160.2180328369
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",150.1968231201
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",150.5602722168
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",150.9095458984
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",149.9610900879
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",149.5819549561
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",149.4060211182
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",148.7983856201
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",158.2243347168
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",162.2081604004
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",162.4263305664
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",158.7544708252
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",155.9731903076
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",167.7994232178
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",163.1648101807
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",166.0957946777
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",155.5307006836
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",151.8588562012
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",149.0775604248
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",145.6459350586
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",152.6269989014
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",155.8065185547
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",156.2808532715
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",152.452331543
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",149.2602386475
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",144.8826293945
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",153.6418457031
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",156.712310791
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",156.4785614014
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",152.8236846924
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",150.2883758545
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",150.162689209
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",159.0846862793
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",160.6463012695
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",166.0149841309
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",162.4075317383
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",157.0545349121
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",146.1390991211
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",157.2113647461
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",159.3932952881
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",153.4402923584
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",150.3056945801
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",149.8464660645
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",151.7069091797
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",160.9795532227
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",164.8160095215
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",163.6530761719
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",158.8593139648
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",156.5851287842
A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",74.0253372192
A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",74.0253372192
A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",74.0253372192
A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",64.6989974976
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",64.6989974976
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",64.6989974976
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",67.1869277954
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",67.1869277954
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",67.1869277954
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",67.7979125977
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",67.7979125977
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",67.7979125977
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",66.075553894
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",66.075553894
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",66.075553894
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",63.4660301208
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",63.4660301208
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",63.4660301208
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",65.9478530884
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",65.9478530884
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",65.9478530884
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",65.7313995361
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",65.7313995361
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",65.7313995361
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",65.7313995361
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",65.7313995361
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",65.7313995361
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",65.5926437378
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",65.5926437378
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",65.5926437378
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",62.6832542419
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",62.6832542419
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",62.6832542419
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",62.6832542419
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",62.6832542419
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",62.6832542419
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",63.4660301208
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",63.4660301208
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",63.4660301208
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",63.5600700378
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",63.5600700378
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",63.5600700378
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",120.5274276733
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",120.5274276733
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",120.5274276733
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",105.3158721924
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",105.3158721924
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",105.3158721924
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",107.8037872314
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",107.8037872314
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",107.8037872314
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",114.7048034668
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",114.7048034668
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",114.7048034668
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",107.6778335571
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.6778335571
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",107.6778335571
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",104.1344528198
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",104.1344528198
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",104.1344528198
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",107.3202590942
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",107.3202590942
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",107.3202590942
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",107.8037872314
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",107.8037872314
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",107.8037872314
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",109.1711502075
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",109.1711502075
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",109.1711502075
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",107.9741439819
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",107.9741439819
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",107.9741439819
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",104.55027771
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",104.55027771
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",104.55027771
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",104.55027771
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",104.55027771
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",104.55027771
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",103.6061859131
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",103.6061859131
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",106.5830841064
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",107.0565032959
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",107.0565032959
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",107.0565032959
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",131.1751556396
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",139.6181640625
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",145.0407867432
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",138.0523986816
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",138.0523986816
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",138.0523986816
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",125.6372528076
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",163.2369995117
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",168.6596069336
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",189.5793914795
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",201.4160919189
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",159.9641876221
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",126.2805709839
